//--------------------
//Multipak Exporter  1.2.0
//Load file from \var\www\html\dpfc_dataregistry\app\tmp\files\post\filename\10\MIDATA001.108.spe
//--------------------
//--------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.108.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
EnergyRecal:no
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:1.000 kV
FloatVolt:0.0 V
SputterRaster:2.00 2.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.179640 280.00 AREA
SpectralRegDef2:1 1400.0 5 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP1 4 (9343.5 -21406.3 24061.0 45.0 0.0) (10743.5 -21406.3 24061.0 45.0 0.0) (10743.5 -21306.3 24061.0 45.0 0.0) (9343.5 -21306.3 24061.0 45.0 0.0)
SpatialAreaDesc:1 #1 Ag foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:10.1270 22.9872 24.0607 45.0000 0.0044


//Area comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#1 Ag foil
1
Su1s
1
Binding Energy(eV),reverse
Intensity(c/s)
2801
269.5000	54380.9844
269.0000	54470.0508
268.5000	55549.9883
268.0000	55210.4219
267.5000	53946.7813
267.0000	54915.3867
266.5000	54303.0508
266.0000	54648.1836
265.5000	54637.0508
265.0000	54831.8867
264.5000	54676.0195
264.0000	54876.4180
263.5000	54987.7539
263.0000	54458.9180
262.5000	53879.9805
262.0000	55427.5234
261.5000	54893.1211
261.0000	55093.5195
260.5000	54614.7852
260.0000	56468.4922
259.5000	54954.3516
259.0000	55293.9219
258.5000	55277.2227
258.0000	56034.2891
257.5000	55215.9883
257.0000	56067.6914
256.5000	56056.5586
256.0000	55767.0898
255.5000	55939.6563
255.0000	55149.1875
254.5000	55822.7578
254.0000	55616.7891
253.5000	55878.4219
253.0000	56596.5273
252.5000	55494.3203
252.0000	55438.6563
251.5000	55394.1211
251.0000	56123.3594
250.5000	56468.4922
250.0000	55421.9531
249.5000	56629.9258
249.0000	55266.0859
248.5000	55817.1914
248.0000	56245.8242
247.5000	57175.4609
247.0000	56123.3594
246.5000	57181.0273
246.0000	56357.1602
245.5000	57175.4609
245.0000	57503.8984
244.5000	57041.8633
244.0000	57559.5625
243.5000	58884.4336
243.0000	58183.0313
242.5000	59301.9375
242.0000	59101.5352
241.5000	58344.4648
241.0000	58862.1680
240.5000	57676.4648
240.0000	56000.8906
239.5000	57047.4297
239.0000	56691.1602
238.5000	56607.6602
238.0000	56563.1250
237.5000	56373.8594
237.0000	56501.8945
236.5000	56574.2578
236.0000	57069.6953
235.5000	57069.6953
235.0000	56730.1250
234.5000	56295.9258
234.0000	56457.3594
233.5000	56546.4258
233.0000	57431.5313
232.5000	56813.6289
232.0000	57030.7266
231.5000	58016.0313
231.0000	56874.8594
230.5000	57119.7969
230.0000	57453.7969
229.5000	56529.7266
229.0000	57147.6289
228.5000	57336.8945
228.0000	57392.5625
227.5000	57392.5625
227.0000	57359.1641
226.5000	56223.5586
226.0000	57849.0313
225.5000	57119.7969
225.0000	57999.3320
224.5000	57665.3320
224.0000	59324.2031
223.5000	57631.9297
223.0000	58255.3984
222.5000	58272.1016
222.0000	57503.8984
221.5000	58027.1641
221.0000	57871.2969
220.5000	57219.9961
220.0000	57954.7969
219.5000	58433.5352
219.0000	58244.2656
218.5000	58016.0313
218.0000	58533.7344
217.5000	57442.6641
217.0000	56841.4609
216.5000	58027.1641
216.0000	58288.8008
215.5000	58283.2344
215.0000	58338.8984
214.5000	58227.5664
214.0000	58761.9688
213.5000	57876.8633
213.0000	58901.1367
212.5000	58355.6016
212.0000	58890.0039
211.5000	58895.5703
211.0000	58511.4688
210.5000	59051.4375
210.0000	58556.0000
209.5000	58856.6016
209.0000	58795.3672
208.5000	59886.4414
208.0000	58990.2031
207.5000	59413.2695
207.0000	58884.4336
206.5000	60125.8086
206.0000	59702.7383
205.5000	60610.1094
205.0000	59808.5078
204.5000	60287.2422
204.0000	59669.3398
203.5000	60237.1406
203.0000	59502.3398
202.5000	60003.3398
202.0000	60064.5742
201.5000	59218.4375
201.0000	60315.0742
200.5000	59552.4375
200.0000	60470.9414
199.5000	59602.5391
199.0000	59563.5703
198.5000	59546.8711
198.0000	60699.1758
197.5000	58311.0664
197.0000	61016.4766
196.5000	58956.8008
196.0000	60894.0117
195.5000	59981.0742
195.0000	60582.2773
194.5000	59747.2734
194.0000	61790.2461
193.5000	60615.6758
193.0000	60994.2109
192.5000	60905.1445
192.0000	62213.3164
191.5000	60053.4414
191.0000	61194.6133
190.5000	61144.5117
190.0000	61216.8789
189.5000	60543.3086
189.0000	61712.3125
188.5000	60727.0078
188.0000	61662.2148
187.5000	60944.1094
187.0000	60804.9414
186.5000	61244.7109
186.0000	61378.3125
185.5000	61177.9102
185.0000	62090.8477
184.5000	61996.2148
184.0000	62324.6484
183.5000	61166.7773
183.0000	62513.9180
182.5000	62981.5195
182.0000	62107.5469
181.5000	62497.2148
181.0000	62001.7813
180.5000	62202.1836
180.0000	63265.4180
179.5000	63098.4180
179.0000	62302.3828
178.5000	62675.3516
178.0000	62786.6836
177.5000	62658.6523
177.0000	61628.8125
176.5000	61845.9141
176.0000	62602.9844
175.5000	63265.4180
175.0000	62636.3828
174.5000	62224.4492
174.0000	62914.7188
173.5000	63437.9883
173.0000	63204.1875
172.5000	62575.1484
172.0000	62630.8164
171.5000	63454.6875
171.0000	63788.6875
170.5000	63694.0547
170.0000	63053.8867
169.5000	64946.5586
169.0000	64172.7891
168.5000	64512.3594
168.0000	63916.7227
167.5000	62981.5195
167.0000	62185.4805
166.5000	63655.0898
166.0000	63816.5234
165.5000	63744.1563
165.0000	63187.4844
164.5000	64050.3242
164.0000	63410.1523
163.5000	63159.6523
163.0000	64256.2891
162.5000	62992.6523
162.0000	63410.1523
161.5000	63699.6211
161.0000	63838.7891
160.5000	63983.5234
160.0000	64757.2930
159.5000	62786.6836
159.0000	63977.9570
158.5000	63399.0195
158.0000	63977.9570
157.5000	63243.1523
157.0000	64039.1914
156.5000	64395.4570
156.0000	64929.8594
155.5000	64929.8594
155.0000	64968.8281
154.5000	64295.2578
154.0000	64618.1250
153.5000	63699.6211
153.0000	65553.3281
152.5000	64818.5273
152.0000	64918.7266
151.5000	65386.3281
151.0000	65247.1602
150.5000	65180.3594
150.0000	65297.2617
149.5000	65224.8945
149.0000	65603.4297
148.5000	66143.3984
148.0000	65018.9258
147.5000	66054.3281
147.0000	65297.2617
146.5000	66171.2344
146.0000	65208.1953
145.5000	65943.0000
145.0000	65586.7266
144.5000	66455.1328
144.0000	66098.8672
143.5000	66354.9297
143.0000	65096.8594
142.5000	66577.6016
142.0000	66327.1016
141.5000	67145.3984
141.0000	67156.5391
140.5000	66215.7656
140.0000	67028.5000
139.5000	66471.8359
139.0000	66082.1641
138.5000	66638.8359
138.0000	65024.4922
137.5000	66883.7656
137.0000	65937.4297
136.5000	65803.8281
136.0000	67657.5391
135.5000	68403.4766
135.0000	67702.0703
134.5000	66688.9297
134.0000	67412.6016
133.5000	66739.0313
133.0000	66861.5000
132.5000	67980.4063
132.0000	67384.7734
131.5000	67902.4688
131.0000	67607.4375
130.5000	67240.0391
130.0000	67290.1328
129.5000	67189.9375
129.0000	67935.8750
128.5000	68297.7031
128.0000	67340.2344
127.5000	67184.3672
127.0000	68008.2422
126.5000	67100.8672
126.0000	66794.7031
125.5000	68609.4375
125.0000	67624.1406
124.5000	68102.8750
124.0000	67000.6719
123.5000	66872.6328
123.0000	68147.4063
122.5000	68225.3359
122.0000	69010.2422
121.5000	68692.9453
121.0000	68052.7734
120.5000	68514.8047
120.0000	67852.3750
119.5000	69349.8125
119.0000	69321.9766
118.5000	69177.2422
118.0000	68620.5781
117.5000	69026.9453
117.0000	68882.2109
116.5000	68570.4766
116.0000	69032.5078
115.5000	68809.8438
115.0000	68653.9766
114.5000	69054.7734
114.0000	69288.5781
113.5000	70156.9844
113.0000	69750.6094
112.5000	70040.0781
112.0000	69689.3750
111.5000	69377.6406
111.0000	70012.2500
110.5000	68731.9063
110.0000	69750.6094
109.5000	70329.5469
109.0000	70685.8125
108.5000	70619.0156
108.0000	70702.5156
107.5000	70396.3516
107.0000	70613.4453
106.5000	71325.9844
106.0000	72478.2891
105.5000	72734.3594
105.0000	73547.0938
104.5000	73318.8594
104.0000	73714.0938
103.5000	73636.1641
103.0000	73936.7656
102.5000	75400.8047
102.0000	75896.2344
101.5000	77905.8125
101.0000	78751.9453
100.5000	79386.5547
100.0000	81245.8281
99.5000	85059.0078
99.0000	86701.1797
98.5000	90503.2266
98.0000	91911.6016
97.5000	93854.3750
97.0000	94316.4141
96.5000	93982.4063
96.0000	91410.6016
95.5000	87174.3516
95.0000	83578.2656
94.5000	79653.7500
94.0000	76608.7734
93.5000	74582.5000
93.0000	73096.1953
92.5000	71966.1563
92.0000	71248.0547
91.5000	68659.5391
91.0000	68982.4063
90.5000	67150.9688
90.0000	66855.9375
89.5000	66705.6328
89.0000	66722.3359
88.5000	65737.0313
88.0000	66482.9688
87.5000	66794.7031
87.0000	66800.2656
86.5000	67011.8047
86.0000	66694.5000
85.5000	66945.0000
85.0000	66293.6953
84.5000	66878.2031
84.0000	66544.2031
83.5000	66460.6953
83.0000	67869.0703
82.5000	66772.4375
82.0000	67178.8047
81.5000	66471.8359
81.0000	67980.4063
80.5000	67201.0703
80.0000	66878.2031
79.5000	67919.1719
79.0000	68091.7422
78.5000	67852.3750
78.0000	68581.6094
77.5000	68392.3438
77.0000	69650.4141
76.5000	69895.3438
76.0000	68976.8438
75.5000	70557.7813
75.0000	70184.8125
74.5000	72250.0547
74.0000	72177.6875
73.5000	72456.0234
73.0000	73435.7578
72.5000	73062.7891
72.0000	74209.5313
71.5000	75445.3359
71.0000	74777.3359
70.5000	77460.4766
70.0000	77683.1406
69.5000	80360.7188
69.0000	82381.4297
68.5000	84725.0078
68.0000	86673.3438
67.5000	90224.8906
67.0000	90692.5000
66.5000	95001.1172
66.0000	97005.1250
65.5000	100796.0391
65.0000	101764.6406
64.5000	105405.2578
64.0000	105789.3594
63.5000	107960.3672
63.0000	108528.1641
62.5000	109814.0703
62.0000	110704.7422
61.5000	111545.3125
61.0000	112992.6484
60.5000	113265.4219
60.0000	114067.0234
59.5000	113449.1172
59.0000	114985.5234
58.5000	112586.2813
58.0000	113187.4844
57.5000	109457.8047
57.0000	105716.9922
56.5000	99716.1016
56.0000	96637.7188
55.5000	88872.1875
55.0000	84084.8359
54.5000	75990.8672
54.0000	71309.2891
53.5000	66727.8984
53.0000	60504.3438
52.5000	57147.6289
52.0000	52905.8125
51.5000	50389.6680
51.0000	46743.4883
50.5000	45218.2148
50.0000	43058.3398
49.5000	40414.1602
49.0000	39735.0273
48.5000	37391.4492
48.0000	37157.6484
47.5000	35932.9766
47.0000	34162.7695
46.5000	33884.4336
46.0000	34123.8047
45.5000	32386.9961
45.0000	32826.7656
44.5000	31908.2617
44.0000	32036.2949
43.5000	31607.6602
43.0000	31585.3926
42.5000	31474.0586
42.0000	30394.1211
41.5000	30549.9883
41.0000	30538.8555
40.5000	31362.7246
40.0000	30761.5234
39.5000	30555.5547
39.0000	31307.0586
38.5000	30021.1543
38.0000	30215.9883
37.5000	29631.4844
37.0000	29509.0176
36.5000	30722.5566
36.0000	29681.5859
35.5000	30243.8203
35.0000	30388.5547
34.5000	30850.5898
34.0000	30783.7891
33.5000	31318.1914
33.0000	31290.3594
32.5000	31485.1934
32.0000	31713.4277
31.5000	32659.7637
31.0000	32309.0625
30.5000	32520.5977
30.0000	32370.2969
29.5000	32236.6953
29.0000	32108.6621
28.5000	31089.9570
28.0000	31201.2910
27.5000	31101.0918
27.0000	30321.7539
26.5000	31440.6582
26.0000	31284.7910
25.5000	31885.9941
25.0000	31301.4922
24.5000	30744.8223
24.0000	30861.7227
23.5000	31190.1582
23.0000	32041.8613
22.5000	31880.4277
22.0000	32353.5957
21.5000	31468.4922
21.0000	32331.3301
20.5000	32197.7285
20.0000	32348.0293
19.5000	32425.9629
19.0000	32286.7949
18.5000	33093.9648
18.0000	33550.4336
17.5000	34129.3711
17.0000	33962.3711
16.5000	34719.4375
16.0000	36094.4102
15.5000	36400.5781
15.0000	38226.4531
14.5000	39083.7227
14.0000	40074.5938
13.5000	40202.6289
13.0000	41544.1992
12.5000	40469.8281
12.0000	42423.7383
11.5000	42752.1719
11.0000	44878.6445
10.5000	45440.8828
10.0000	48129.5938
9.5000	50751.5039
9.0000	54898.6875
8.5000	65826.0938
8.0000	86183.4766
7.5000	121598.7500
7.0000	162981.5156
6.5000	201018.7031
6.0000	219778.4531
5.5000	233828.7656
5.0000	233322.2031
4.5000	214963.2656
4.0000	162614.1094
3.5000	93692.9453
3.0000	44104.8750
2.5000	24927.6328
2.0000	20223.7813
1.5000	18230.9063
1.0000	16538.6328
0.5000	14300.8242
0.0000	10788.2432
-0.5000	7192.1621
-1.0000	4765.0859
-1.5000	3807.6152
-2.0000	2844.5781
-2.5000	2560.6770
-3.0000	2109.7751
-3.5000	1803.6072
-4.0000	1347.1387
-4.5000	1285.9052
-5.0000	1013.1374
-5.5000	818.3033
-6.0000	701.4028
-6.5000	673.5693
-7.0000	417.5017
-7.5000	462.0352
-8.0000	361.8348
-8.5000	350.7014
-9.0000	334.0013
-9.5000	189.2674
-10.0000	250.5010
-10.5000	228.2343
-11.0000	200.4008
-11.5000	239.3676
-12.0000	161.4340
-12.5000	200.4008
-13.0000	205.9675
-13.5000	144.7339
-14.0000	155.8673
-14.5000	94.6337
-15.0000	133.6005
-15.5000	89.0670
-16.0000	122.4672
-16.5000	122.4672
-17.0000	89.0670
-17.5000	122.4672
-18.0000	122.4672
-18.5000	122.4672
-19.0000	100.2004
-19.5000	100.2004
-20.0000	83.5003
